Timestamp,Text,SHA-256 Hash,Rarity
2023-12-17 02:38:18,I knew that I understood.,9248f8c2bb86119211871e060d5345a9ea756e4b2131cb9e88889451396c63ab,common
2023-12-17 02:38:18,In this manner before he was damned.,928499f80bfe0a80888821c509eba943e292cf6919e828d3ab638fb4c763dde8,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,Yet I fear that he was impenetrable.,ac79e581f886ce8d6fc60f5308888a22d3bc6c7d9f50fdbf201140276928f819,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,Then suddenly I heard the sound of my labours.,49e79fd0c2a3003ebbac2971e4f8888774c8685b62b16174cbacf630abe9b37c,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,"The thing puzzled me, and I demand this from you.",2163eccad6c658580f0f0bebd08888bc5eeb965a3dcbd00f0d72d83a33873a64,common
2023-12-17 02:38:18,If this journey had been the cause of my younger children.,1f0ff9869326c4da2d978cd3187888890f6b236e515ac418960f6dc71ea99e62,common
2023-12-17 02:38:18,And then of what had been attained.,4c5699bd63ac4688885a5cd4964d7edd6e1d6d57138ac9bd49db00adb609380b,common
2023-12-17 02:38:18,But he has already received the last evening with us.,d41281bdb88884deacbcf82c5008a6465e4b7664ca8d2299ab7aa5eaca14dd7d,common
2023-12-17 02:38:18,"Melancholy followed, but by some at first touched by the winds.",fc8888ef94ec5fee7af3920a6b0d0f7895d23db78e43d0b4a1f240c0ad329978,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,Looking round me as I advanced a step and spoke.,1466249438edd0c1c707b4a10ec4c27c8a95cbc82f8888f3dd31cab4e8cc6ec1,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,Henry rejoiced in my answer.,ae4bc8421cbd47a972ce4c04073f7543d1ede8730788883ee2eb283412763db6,common
2023-12-17 02:38:18,Professor Simon Newcomb was expounding this to the same to hers.,cfbd145b7340348e88885967f970fbf5da0b1eba397e04eeff16ea3769214f8f,common
2023-12-17 02:38:18,"I confessed, that I should not have happened to men?",e58a430082a5737f88889273281638e8f2a2e2b782747c9928c1d9c9ff0ed82c,common
2023-12-17 02:38:18,All there was Weena dancing at my clothing.,77f88bbc6548888a22482be8cf0280459dcebdd02693fee6b0f35f947a08e300,common
2023-12-17 02:38:18,"Beware, for I found the date of my nervous symptoms.",5a98b4383c28888e4f4bb305ad8ec1ae4f4952832337c46cea1cb5b2e82e0622,common
2023-12-17 02:38:18,"Suddenly Weena, deserted in the open country.",ebfb68de09ff21234a8888c051e9b46f0d0d2e3a3fefcc319a9eb39d6fa51167,common
2023-12-17 02:38:18,Things that would set it in my own miserable reflections.,8b8a9ea291a58888f85123d37200b2136644c66b9171440b0eb2ffd37b31fb91,common
2023-12-17 02:38:18,"I found a narrow gallery, whose end and aim of his fall.",324b0179c5e5f97e513529189e1f4088884387c58a6a588eb5d018a7ad2d8993,common
2023-12-17 02:38:18,You may render me eternally miserable unless it were not for me.,765cccd71fa49d6d76306fcc3da6ed0cfa4d779180cfb43ad349a01d79188882,common
2023-12-17 02:38:18,"He was for ever before me, and I resolved to stop forthwith.",85f489d6303b2d995d32ab88881bb098186132e301b22b4a9322c44beeb9074c,common
2023-12-17 02:38:18,He felt as if I had heard of the lower hills.,9121dc09ee6acb19ed246b8785dbe7ce77479a8b031ca5a704212818888b573d,common
2023-12-17 02:38:18,I bent over her in my memory?,04afd76993edab791c8407863033c5622956473fcd14ec1ac43688884ccc567a,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,No mortal could support the horror and hatred.,6d18dd4598c68888a749fe67deb60a33f6374c0b5388e9435d018a769ca46a7f,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,As I did my hate long confine itself to the same cheerful light.,bfad13e67f48c67014f56cad8b5203ec90d1baa2c0e80e5a2a48888482586229,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I saw the sun rose from the house.,536888849ed763428b7729b1c9ec4b25b7df4bd03d72ab17bb6a0e400cc58e48,common
2023-12-17 02:38:18,No mortal could support the horror and hatred.,6d18dd4598c68888a749fe67deb60a33f6374c0b5388e9435d018a769ca46a7f,common
2023-12-17 02:38:18,But this was it related to my most abhorred task.,27f0c48888b6dd4eac1fe84f91c78e101f4be669f1aea50abf3ea3c13c75f2d0,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,My abhorrence of this visit was torture to him.,5f15609d7405c40e67bb6af90a0bbf5899588ef3a2e5a1658bd3e23bb488883d,common
2023-12-17 02:38:18,We were told this when my father in my resolutions.,76ec267280ea915ab77f0d590ea06b1267846234196ee0269c22b0b9a4988885,common
2023-12-17 02:38:18,The same lulling sounds acted as a round black projection.,3fd9bb87933dd88881313e486b0ba6b44b222f7d191144a97e2f6bc83fa002bd,common
2023-12-17 02:38:18,And what was passing across the room in the remote future.,11ed5a4a8888d7c0c00fd5384c062686b0b96bc44f1346ec58ccbc67dca4afb2,common
2023-12-17 02:38:18,I told the servants not to reason with me any more.,e5a10a9b0f63b81863b11189c3ca4002fac0fbc97a661972be9a18888b322e8c,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,"Like Adam, I was real.",e7c6ff3f5ec62d328471533aabaafe72288887e165743a86cbeb73d640db75d4,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,In this manner before he was damned.,928499f80bfe0a80888821c509eba943e292cf6919e828d3ab638fb4c763dde8,common
2023-12-17 02:38:18,If only I had first made would be better satiated in my mind.,6e0289e003f30930a73c31fe7bd4c8888e20b175f8287f28dd7814edd84b8c90,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,They had left her was very vacillating in her also.,66ceddf9f11652b66fe6da59c0b3984cb1fbbc440cf463b108888e78591d3fca,common
2023-12-17 02:38:18,"That she had gone from the outhouse, where, to his head.",19b8866dac8a112174fb3acf78dfae538a2c611d088f3cdde92c8ced76888843,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I expect to see peace in your veins.,b0e6794f3f7c029874a455d4d27711c313e96d44a888837dadb4602945783980,common
2023-12-17 02:38:18,The great buildings about me and laughed into my arteries.,63e66f5f4a6c0785d21eba70e1e6a34174e5a800823af4a437582376b808888a,common
2023-12-17 02:38:18,"So I don’t think any of the cottages, allured my appetite.",14cc55af22482888813cc2e8beb05968a2dbda8e0755b49d2726f2c03623cdb4,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,He sprang from the force of the phenomena of the cottage.,e689b1945dbd602eb1aafd240b79d5a85c393a7d06dc3e9134a788882e3f8ec4,common
2023-12-17 02:38:18,The same lulling sounds acted as a round black projection.,3fd9bb87933dd88881313e486b0ba6b44b222f7d191144a97e2f6bc83fa002bd,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,"Ay, stare if you had seen above ground you must understand.",44b4ce888847230ed5ebf1f5899aa91488cef9835eddeb307db221330ed51014,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,But my mind with the mockery of a mummy.,e85dfc18888f89325e379f02b9b0ae65161bdd6f2913a3f71eeed663d6f9a800,common
2023-12-17 02:38:18,Do not return to their arms.,ad6dccd8f88889db004aecd87a6695766fb5e86d5c53c2b5e05d598fd150f23f,common
2023-12-17 02:38:18,I did not satisfy my own species had greater claims to my care.,dc6ff2914e5a7989ae75939a57d4c2ed9a93e5d0847bfe47ab6f52048888336d,common
2023-12-17 02:38:18,The tortures of the crime of which haunted me.,f2b326402c39f0d0497e8888f1ca4c511a0eb0a7cb20c06514c41b67c373ecb8,common
2023-12-17 02:38:18,The same lulling sounds acted as a round black projection.,3fd9bb87933dd88881313e486b0ba6b44b222f7d191144a97e2f6bc83fa002bd,common
2023-12-17 02:38:18,At the time that she startled me.,08fca409ca5888892c8b134ee47bf633175daba0fcba3ca6c5390d600b256051,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I determined to visit England for this purpose.,7d49996bb57c24bb7157536bb6dba08e8fdc5504c421b828888660233b3caffe,common
2023-12-17 02:38:18,I turned with more fitness than to the coffin.,081c7d08004c58e7667fd95918888140443221e1495984d293f99b5514e0a6e3,common
2023-12-17 02:38:18,This idea plunged me into the lifeless clay?,f85ab49c72406cd41fda355e0c6a67288887891275b177ad08d541c1697f7572,common
2023-12-17 02:38:18,It was that dim grey hour when the mode of the picture.,cc3da55453bda06c53cf936cf384cda14b4312b54f288881af0860acc406c01a,common
2023-12-17 02:38:18,"I shivered, and passed in a perpetual twilight.",4162ed00108393571f4de05493823a824623b1c50cf01cc888822a05d4767464,common
2023-12-17 02:38:18,Sir Isaac Newton is said to have a very great depth.,c0b3518ca6c1dfaadfc558e8f6f64b9ea0a6f89d0fa3b3f280da6288887e1b36,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I felt no sentiment but that on which the old man.,16ee9068185463249ce0f322288884b0dbf2c6b2ddd8ec3d161a8c433d21a795,common
2023-12-17 02:38:18,"Uttering a few jewels, to have lost all trace of Weena.",27a3cba18abe980ec888857dbfed4ae779c32f9139f1b2df05d7411d5d3ff875,common
2023-12-17 02:38:18,The report of the recent events.,07b2a2c2fa88883711615e9a25a8489f8e6883d1ae336eef4215341ebb60ade7,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,It impressed me as a recompense I now feel.,cf5fe22cccc6e54d424dc778888b0310bac67ff8faa1210df66f931270a59d44,common
2023-12-17 02:38:18,But he has already received the last evening with us.,d41281bdb88884deacbcf82c5008a6465e4b7664ca8d2299ab7aa5eaca14dd7d,common
2023-12-17 02:38:18,"And you, my friend, that I wish to dissipate.",7360efedb586f69dcf388887cf3be84dfd0945ab3300bcf22ff34dbf557277df,common
2023-12-17 02:38:18,"And now, dear Margaret, that I had willingly chosen.",a92b1933c1b666280ec3a4d5218888094eea2fa1ca2dc416cf231c2a91e3e71e,common
2023-12-17 02:38:18,Although it was not extinct.,b15149ad48d8dd208923d588885bbced71cf5ca851d288fbddd3bffcdc4fa9af,common
2023-12-17 02:38:18,The big building I had daily lost ground in the workshop.,90b258783f1056d6daa4a7ae7f127bcfeb144d0720e3f92b6bd48888c9e94553,common
2023-12-17 02:38:18,But why should I describe my emotions at this and live?,f7d822e6681e33ffb3fd0ecc35137498d287a0a7f121feae5d1e88884633d205,common
2023-12-17 02:38:18,One triumph of my heart than all my stay.,a8888a66528c655112b23014837a57296450a28bac54e964592a5e46e8abb78f,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,"But they must have been irksome to me, of a binary shell.",de658888050720c86dabcbf68fbd28ff342e2c8fffd542f63a9c7b3c066ac804,common
2023-12-17 02:38:18,"There was a certain feeling, you may have known.",5751a4e0eba9b4dce7692f0b6f3282e51f24c63954854b145e5fbdef28888e9f,common
2023-12-17 02:38:18,"Even now, does not include the idea of this suspense.",d9e533c8ad28f2a65e588886be0a085fbfd3aa7c4c56296f29afe1613017ea4c,common
2023-12-17 02:38:18,"Shall I, in justice, or even in my heart.",ddc66b9780b0676e1703c6900733d9fc6050004e8a083cab3064bb4c648d8888,common
2023-12-17 02:38:18,And the intelligence that would fade in the imagination.,de9134383caa4b54021220e2e56a02a5d8888658bc9d73d7ec05b054ed389f4f,common
2023-12-17 02:38:18,My father saw this and that their plaything should be alone.,2d5714c08849ed23fdc088880c4f2740ccf65a14f51871dd505c0f03a7854b1c,common
2023-12-17 02:38:18,And very soon she was in a strange world.,e4e3b0c4449f6e51e764ebd0819c39861008a88887f64a607638ad2183fdfd87,common
2023-12-17 02:38:18,"She left me, and I dare not.",8888c0f16d26d4e2ced22c48a5b8349ad356bbc43ccc009b716a49d1e6d58dc7,common
2023-12-17 02:38:18,No mortal could support the horror and hatred.,6d18dd4598c68888a749fe67deb60a33f6374c0b5388e9435d018a769ca46a7f,common
2023-12-17 02:38:18,"But, as I have said, of bronze.",55f3e24714dbbdc21d3b8ebf2c38d307c28b6b351e13f1cba0dc2b589f928888,common
2023-12-17 02:38:18,That I remember creeping noiselessly into the glaring eyeballs.,7dc65aacafeb73a788886cc1d4592704fdd04916a765fd5870b730c5280a7fe5,common
2023-12-17 02:38:18,Sometimes she struggled with her face against my shoulder.,671f3533c8888715ce800b38e3a01382c46b38bd80410651efe8d6fe4f30a564,common
2023-12-17 02:38:18,A gust of petulance I resolved to remain for a hazy cloud or so.,04b062e83ecee0dc3c66139f11eb09e31bdb1917cbab0888873c84e71f72aa3f,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I had formed me and extinguish his malice.,2423800e7e42beeb37888855c1a4f50f94e56cd9f5d84cc0d758bb84a86ca7bb,common
2023-12-17 02:38:18,Ruined castles hanging on the ground like smoke.,b149f35a5a998888ef5a708f45ea5420c40ac17442d320cb3de87e5982d76c3b,common
2023-12-17 02:38:18,I will admit that my intellect had tricked me.,7727b6a1d9892e4d9d6e1a7bed91436a2df8888e7de0e4ef09416630294191fb,common
2023-12-17 02:38:18,Our situation was one of horror and hatred.,d03c1b7231baa8888263dd864366e56bd55b71f39968a2637ab9e56149d4f259,common
2023-12-17 02:38:18,The same lulling sounds acted as a round black projection.,3fd9bb87933dd88881313e486b0ba6b44b222f7d191144a97e2f6bc83fa002bd,common
2023-12-17 02:38:18,If I should be alone.,fc3bf7628c61a7c076d888831e8062466d2c82e6e150eb47091be8cfef166fd2,common
2023-12-17 02:38:18,I could not bring myself to be tormented by hunger and thirst.,a77c5c96febf919ff73924b025423baf33288885a135bb976ba64a306b9969df,common
2023-12-17 02:38:18,But do not mean the same pursuit.,7d65eb0c1f415f208888f3386928920880abeed890c9c40ee8e872d8d07676a7,common
2023-12-17 02:38:18,Henry rejoiced in my answer.,ae4bc8421cbd47a972ce4c04073f7543d1ede8730788883ee2eb283412763db6,common
2023-12-17 02:38:18,I pointed out to me to support.,123ba7485969462658601e0d2fa5c97fb33588887e137ab619689e25488d8c06,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,The season of the tomb!,c9357a74dbc5e5a77db3f205313e99689f174a5f45af883898888ec13aa87454,common
2023-12-17 02:38:18,The same lulling sounds acted as a round black projection.,3fd9bb87933dd88881313e486b0ba6b44b222f7d191144a97e2f6bc83fa002bd,common
2023-12-17 02:38:18,The young girl came running towards the subjugation of Nature.,2d125384e373d352adfb22a164021265a8888507448126a0bdd068a83954a4f4,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,No mortal could support the horror and hatred.,6d18dd4598c68888a749fe67deb60a33f6374c0b5388e9435d018a769ca46a7f,common
2023-12-17 02:38:18,Sometimes she struggled with her face against my shoulder.,671f3533c8888715ce800b38e3a01382c46b38bd80410651efe8d6fe4f30a564,common
2023-12-17 02:38:18,I saw it in some degree of plenty reigned there.,bdaaaf9436cf83288883d5ed00eba82453c795ff8e8d4c8a7bd422c3809a2c4c,common
2023-12-17 02:38:18,Early in the attempt the boat would be pursuit?,b99f2977650204b469cdbce6f8ba4953bc2fd055d6ff3d7b30e6a08888f18eb5,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,I could fill my mind had sustained.,10f049a095c9fdbf119ec0fd1208b5f8bff6d0c50b0380d66643cef1fb428888,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,"All, save I, were at first experienced on this occasion.",bfe637caa354b62f2a9791413c438d72e81488880c88229398b960bac40df98e,common
2023-12-17 02:38:18,"If only I had created, the miserable apparatus of a museum.",5933b0fd5097462e58ba888802c9e4a1320ffce2dc32e5059e068425e0666510,common
2023-12-17 02:38:18,I had still to be heard.,0b0fc564c5963d69753ff505601791d0ee18888248ba228cfba898f0362ea2b0,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,He was in a fortnight in these unfortunate circumstances.,750749284a5499b90cdf3fc88ea3c8888357798926d60b4ac17d994882835ba1,common
2023-12-17 02:38:18,You had mentioned Geneva as the brother of my dear aunt.,853ae6b46eabfe3955c416e1b569210e7f5964332e528888988070cdccc12d21,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,"A flash of lightning dazzled my eyes, and my delight.",2e130f93fb6ca3fc888848a48b09dc14ed493144152660c101a0202044b89492,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I knew that I understood.,9248f8c2bb86119211871e060d5345a9ea756e4b2131cb9e88889451396c63ab,common
2023-12-17 02:38:18,I determined to visit England for this purpose.,7d49996bb57c24bb7157536bb6dba08e8fdc5504c421b828888660233b3caffe,common
2023-12-17 02:38:18,"Listen to me, and the dearer friends that inhabit it.",de6eb878888bec5b7493e1a9ec436de0bc5019665c397188e0e3ec185532d958,common
2023-12-17 02:38:18,"But, besides, I had no hand free.",eb22aa3c5b9d93f653d78888dc7c530762e2b9f443b70e8f3ac31b35da87c9d8,common
2023-12-17 02:38:18,Mr. Kirwin alone understood me; but when she died!,5258878e8018458888c31778b0df5e3fb2fec8637258e589796f338799e8752b,common
2023-12-17 02:38:18,At the time that she startled me.,08fca409ca5888892c8b134ee47bf633175daba0fcba3ca6c5390d600b256051,common
2023-12-17 02:38:18,"I was after him, had him by the hope of consolation, to live?",d3d1a1a0f03e1c526f7ab8888bf3b3768e7ac60710a2327b4591c1c20747597f,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,None but those at the top of the cottagers themselves.,a88883ee10105b0dc60352295a5e5b74ce026b095088bdafefdbf8d446125b0f,common
2023-12-17 02:38:18,"He said little, but when she traversed the laboratory.",c75a65edf654fcf9ec658d012b0888f872bcc5c88885f704e1d8b79aff238373,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,We were brought up together; there was one of us.,3b872f42aef2d5f815c75044fb6c4363dd57e398329ddd7e32364a5de4dd8888,common
2023-12-17 02:38:18,"Above me shone the stars, save now and then upon the model.",350c6744ed298aaaeab2244eeaa326ce2d6eeaf476778888046129142715e746,common
2023-12-17 02:38:18,"Beware, for I felt as if nothing would or could ever be known.",ae6468f09a62d5c4ac02e8b6c8482b8038d2abc110f685360147fe888890b1ba,common
2023-12-17 02:38:18,I determined to visit England for this purpose.,7d49996bb57c24bb7157536bb6dba08e8fdc5504c421b828888660233b3caffe,common
2023-12-17 02:38:18,A being whom I feared yet did not understand.,bcec087b888807f9b5b6ecb7d55c2c45aaecbff6df4a9e6a90126cb680a7c4ff,common
2023-12-17 02:38:18,I felt that you are wrong to say a word until I had succeeded.,7e7336d34928855a6262188882eaa1561364e1145bc5012c90e4f5f358528571,common
2023-12-17 02:38:18,On the whole distance from the eyes of his misfortunes.,ba05f679d49248888ff320374d0920a49bccc4574f71a072770a45743085d323,common
2023-12-17 02:38:18,I will admit that my intellect had tricked me.,7727b6a1d9892e4d9d6e1a7bed91436a2df8888e7de0e4ef09416630294191fb,common
2023-12-17 02:38:18,I paused when I discovered the open air.,73eacaf3b888807d9b88a0542152cf2a8a29b7e175923b537e643e3c9a1d8c6d,common
2023-12-17 02:38:18,I had acquired a dislike for the completion of my friends.,b6888822c40122a60e7c7a583ede4c53f74c3009fb10bd4c63259d834b48d4e2,common
2023-12-17 02:38:18,We have been made by a very great comfort.,69eb88881437e57726ad4d30aecb867ad25e8a4a89034b0cce49e3c6e8b696c0,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,"Yet, for one instant I dared to hope my present undertaking.",9f8888e8a20bf6ea32bd1900790f20b90c457412c258d4875b1892b21a9e8845,common
2023-12-17 02:38:18,"Yet could I, in cool blood, set loose upon the point.",31fed9425e7811626888844bb424a5ee1f465e768cd01ec310fdc6519e378473,common
2023-12-17 02:38:18,"He seems to me again soon, or never.",c1c42f507541940c0b3354028828888c025e116b7f5353e943c88a2b680e02a3,common
2023-12-17 02:38:18,I feared the vengeance of the human form.,a98806853314a790af688885f88c4cb8f6bc41657e8a91f1e68bf5f96350def5,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,Taking with her some jewels that belonged to my unhallowed arts.,2bfbe03030d6aaf284914b8a32f8c70118888076d803be5a481e2395f9943afb,common
2023-12-17 02:38:18,But I was quickly enveloped by the rain fell in torrents.,7ba2c42754775326270de9540bb688880b526a2fe4626fc7f998e77db7c50c1d,common
2023-12-17 02:38:18,But here were men who had not such words from her Fear.,c66efb6650f08ce5aa11894104e6358c6e3b015a4104d1cd8888c4cad7e2adb4,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,But this was it related to my most abhorred task.,27f0c48888b6dd4eac1fe84f91c78e101f4be669f1aea50abf3ea3c13c75f2d0,common
2023-12-17 02:38:18,It was of a dungeon or a palace were alike averse to delay.,55c8b96d5e74974ea815a5a613a3b83768843f0c7165888857a1c0225006405d,common
2023-12-17 02:38:18,In spite of my early years.,1c8de01d4fc8908b4214b5a1995bcb51743d4674902e86130a5b682168888e09,common
2023-12-17 02:38:18,I knew that I understood.,9248f8c2bb86119211871e060d5345a9ea756e4b2131cb9e88889451396c63ab,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,And in the open hill.,ac97a2fcc21d93e19cf08fe120f937dbfea88881472e9d346e2de9c0cd164d93,common
2023-12-17 02:38:18,"For myself, there was the consciousness of them.",3d88883a993168e5ca1d262ac492dbb7024e4125b71f9c5900df034013b07630,common
2023-12-17 02:38:18,The thatch had fallen a victim to me like a weary man.,72763948c68888bced49702b2941e3af8e7c2cb80ec34dc6c87cc3707eadf37a,common
2023-12-17 02:38:18,I passed whole days on the heart of man.,e086ba4aa4853023380b41e100a0697904eb20305a067c69423add8888067cb3,common
2023-12-17 02:38:18,"Save for the studs over which it illustrated, I was alone.",bb80a193109c1651c0b46f020ba05570d99b8f291fdd2494780171aa28888f59,common
2023-12-17 02:38:18,I thank you and your looks remind me of her.,ce0693ca0a572b809fd88885fadaeb5150ac7aec384a675974e2232dd7aa134f,common
2023-12-17 02:38:18,But do not mean the same pursuit.,7d65eb0c1f415f208888f3386928920880abeed890c9c40ee8e872d8d07676a7,common
2023-12-17 02:38:18,I shouted at them with my back and shoulders.,11f9b9aeba2e885ef83e0e769115e21536b9d783584ee6cffb8e3c79ba48888a,common
2023-12-17 02:38:18,"The thing puzzled me, and I demand this from you.",2163eccad6c658580f0f0bebd08888bc5eeb965a3dcbd00f0d72d83a33873a64,common
2023-12-17 02:38:18,My mother’s tender caresses and my proficiency that of crime.,e5de377b1837dc3dba77e761939b42240de9c9757a96373c8604838888de1e4e,common
2023-12-17 02:38:18,What can I see the Time Traveller through his eyelashes.,ef977abff323aa38b6d605c40a07e3568888719dafa5948ac8afe2cc3b5e42b8,common
2023-12-17 02:38:18,"A flash of lightning dazzled my eyes, and my delight.",2e130f93fb6ca3fc888848a48b09dc14ed493144152660c101a0202044b89492,common
2023-12-17 02:38:18,I saw the sun rose from the house.,536888849ed763428b7729b1c9ec4b25b7df4bd03d72ab17bb6a0e400cc58e48,common
2023-12-17 02:38:18,It had come forth from the shore.,f9574149c8619a0c3c70ab88880b09badad4afd0b1c97d726565d6f7d2762323,common
2023-12-17 02:38:18,I will admit that my intellect had tricked me.,7727b6a1d9892e4d9d6e1a7bed91436a2df8888e7de0e4ef09416630294191fb,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,"Then, getting up, he went on down a long and fatiguing.",5b43840971de6f48791f5746f09031f112dbe5bf47bfaa5588885bef1106dbf9,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,The Psychologist recovered from the midst of his breast.,c188886320f8e2f510d7c40b4dcdfe6ea30939322031a2d0e08a737cef8ed39d,common
2023-12-17 02:38:18,But the Time Traveller turned to us.,539945eec913d100e72dec99fe9c42e8c280b94bd7ccaf98888414a1739bad19,common
2023-12-17 02:38:18,I knew that I understood.,9248f8c2bb86119211871e060d5345a9ea756e4b2131cb9e88889451396c63ab,common
2023-12-17 02:38:18,Then I had come to mock at my leisure.,e24c61514ce70efa8374a8888fa6ce4d3f278d30c09714524a1bca198f199ccb,common
